127.0.0.1 - - [21/Nov/2024:09:21:18 +0900] "GET / HTTP/1.1" 404 808
0:0:0:0:0:0:0:1 - - [21/Nov/2024:10:48:55 +0900] "GET /StudyJSP/jsp04_pageContext/pageContextTest1.jsp HTTP/1.1" 200 158
0:0:0:0:0:0:0:1 - - [21/Nov/2024:10:49:15 +0900] "GET /StudyJSP/jsp04_pageContext/pageContextTest2.jsp HTTP/1.1" 200 158
0:0:0:0:0:0:0:1 - - [21/Nov/2024:10:49:20 +0900] "GET /StudyJSP/jsp04_pageContext/pageContextTest1.jsp HTTP/1.1" 200 158
0:0:0:0:0:0:0:1 - - [21/Nov/2024:11:14:18 +0900] "GET /StudyJSP/jsp04_pageContext/pageContextForm.jsp HTTP/1.1" 200 265
0:0:0:0:0:0:0:1 - - [21/Nov/2024:11:14:22 +0900] "GET /StudyJSP/jsp04_pageContext/pageContextTest1.jsp?id=admin HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [21/Nov/2024:11:14:22 +0900] "GET /StudyJSP/jsp04_pageContext/pageContextTest2.jsp HTTP/1.1" 200 184
0:0:0:0:0:0:0:1 - - [21/Nov/2024:11:14:42 +0900] "GET /StudyJSP/jsp04_pageContext/pageContextTest1.jsp?id=admin HTTP/1.1" 200 185
0:0:0:0:0:0:0:1 - - [21/Nov/2024:11:25:07 +0900] "GET /StudyJSP/jsp05_attribute/attributeTest1.jsp HTTP/1.1" 200 423
0:0:0:0:0:0:0:1 - - [21/Nov/2024:11:27:47 +0900] "GET /StudyJSP/jsp05_attribute/attributeTest1.jsp HTTP/1.1" 200 335
0:0:0:0:0:0:0:1 - - [21/Nov/2024:11:31:00 +0900] "GET /StudyJSP/jsp05_attribute/attributeTest1.jsp HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [21/Nov/2024:11:31:00 +0900] "GET /StudyJSP/jsp05_attribute/attributeTest2.jsp HTTP/1.1" 200 328
0:0:0:0:0:0:0:1 - - [21/Nov/2024:11:42:50 +0900] "GET /StudyJSP/jsp06_action_tag/includeForm.jsp HTTP/1.1" 200 300
0:0:0:0:0:0:0:1 - - [21/Nov/2024:11:46:55 +0900] "GET /StudyJSP/jsp06_action_tag/includeForm.jsp HTTP/1.1" 200 337
0:0:0:0:0:0:0:1 - - [21/Nov/2024:11:48:42 +0900] "GET /StudyJSP/jsp06_action_tag/includeForm.jsp HTTP/1.1" 200 390
0:0:0:0:0:0:0:1 - - [21/Nov/2024:12:13:20 +0900] "GET /StudyJSP/jsp06_action_tag/includeTemplate.jsp HTTP/1.1" 200 1648
0:0:0:0:0:0:0:1 - - [21/Nov/2024:12:13:20 +0900] "GET /StudyJSP/images1.jpg HTTP/1.1" 404 832
0:0:0:0:0:0:0:1 - - [21/Nov/2024:12:13:20 +0900] "GET /StudyJSP/images2.jpg HTTP/1.1" 404 832
0:0:0:0:0:0:0:1 - - [21/Nov/2024:12:13:20 +0900] "GET /StudyJSP/images3.jpg HTTP/1.1" 404 832
